"model","strain"
"iEcolC_1368","Escherichia coli ATCC 8739"
"iLB1027_lipid","Phaeodactylum tricornutum CCAP 1055/1"
"iECIAI1_1343","Escherichia coli IAI1"
"iECO26_1355","Escherichia coli O26:H11 str. 11368"
"iECOK1_1307","Escherichia coli IHE3034"
"iAF987","Geobacter metallireducens GS-15"
"iBWG_1329","Escherichia coli BW2952"
"iEKO11_1354","Escherichia coli KO11FL"
"iSFxv_1172","Shigella flexneri 2002017"
"iAF1260","Escherichia coli str. K-12 substr. MG1655"
"iECDH10B_1368","Escherichia coli str. K-12 substr. DH10B"
"iECB_1328","Escherichia coli B str. REL606"
"iND750","Saccharomyces cerevisiae S288C"
"iSF_1195","Shigella flexneri 2a str. 301"
"iML1515","Escherichia coli str. K-12 substr. MG1655"
"iCHOv1","Cricetulus griseus"
"iEcDH1_1363","Escherichia coli DH1"
"iECNA114_1301","Escherichia coli NA114"
"iAT_PLT_636","Homo sapiens"
"iJN678","Synechocystis sp. PCC 6803"
"iMM904","Saccharomyces cerevisiae S288C"
"iIT341","Helicobacter pylori 26695"
"iEC55989_1330","Escherichia coli 55989"
"iNRG857_1313","Escherichia coli O83:H1 str. NRG 857C"
"iEcE24377_1341","Escherichia coli O139:H28 str. E24377A"
"iUTI89_1310","Escherichia coli UTI89"
"iECH74115_1262","Escherichia coli O157:H7 str. EC4115"
"iAPECO1_1312","Escherichia coli APEC O1"
"iECO111_1330","Escherichia coli O111:H- str. 11128"
"STM_v1_0","Salmonella enterica subsp. enterica serovar Typhimurium str. LT2"
"iLJ478","Thermotoga maritima MSB8"
"iECIAI39_1322","Escherichia coli IAI39"
"iNF517","Lactococcus lactis subsp. cremoris MG1363"
"iAF692","Methanosarcina barkeri str. Fusaro"
"iECP_1309","Escherichia coli 536"
"iSSON_1240","Shigella sonnei Ss046"
"iSFV_1184","Shigella flexneri 5 str. 8401"
"Recon3D","Homo sapiens"
"iECD_1391","Escherichia coli BL21(DE3)"
"iECED1_1282","Escherichia coli ED1a"
"iECS88_1305","Escherichia coli S88"
"iEC042_1314","Escherichia coli 042"
"e_coli_core","Escherichia coli str. K-12 substr. MG1655"
"iRC1080",""
"RECON1","Homo sapiens"
"iUMN146_1321","Escherichia coli UM146"
"ic_1306","Escherichia coli CFT073"
"iETEC_1333","Escherichia coli ETEC H10407"
"iECBD_1354","Escherichia coli 'BL21-Gold(DE3)pLysS AG'"
"iECs_1301","Escherichia coli O157:H7 str. Sakai"
"iECSF_1327","Escherichia coli SE15"
"iJR904","Escherichia coli str. K-12 substr. MG1655"
"iZ_1308","Escherichia coli O157:H7 str. EDL933"
"iSDY_1059","Shigella dysenteriae Sd197"
"iUMNK88_1353","Escherichia coli UMNK88"
"iJB785","Synechococcus elongatus PCC 7942"
"iB21_1397","Escherichia coli BL21(DE3)"
"iSBO_1134","Shigella boydii Sb227"
"iECSE_1348","Escherichia coli SE11"
"iECO103_1326","Escherichia coli O103:H2 str. 12009"
"iSbBS512_1146","Shigella boydii CDC 3083-94"
"iSB619","Staphylococcus aureus subsp. aureus N315"
"iECW_1372","Escherichia coli W"
"iEcSMS35_1347","Escherichia coli SMS-3-5"
"iEcHS_1320","Escherichia coli HS"
"iYL1228","Klebsiella pneumoniae subsp. pneumoniae MGH 78578"
"iG2583_1286","Escherichia coli O55:H7 str. CB9615"
"iAB_RBC_283","Homo sapiens"
"iY75_1357","Escherichia coli str. K-12 substr. W3110"
"iJN746","Pseudomonas putida KT2440"
"iNJ661","Mycobacterium tuberculosis H37Rv"
"iECUMN_1333","Escherichia coli UMN026"
"iJO1366","Escherichia coli str. K-12 substr. MG1655"
"iLF82_1304","Escherichia coli LF82"
"iYO844","Bacillus subtilis subsp. subtilis str. 168"
"iHN637","Clostridium ljungdahlii DSM 13528"
"iECSP_1301","Escherichia coli O157:H7 str. TW14359"
"iAF1260b","Escherichia coli str. K-12 substr. MG1655"
"iE2348C_1286","Escherichia coli O127:H6 str. E2348/69"
"iMM1415","Mus musculus"
"iECABU_c1320","Escherichia coli ABU 83972"
"iPC815","Yersinia pestis CO92"
"iWFL_1372","Escherichia coli W"
"iS_1188","Shigella flexneri 2a str. 2457T"
"iECDH1ME8569_1439","Escherichia coli DH1"
